-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,4.9956e-47,-4.7633e-47,-4.5914e-47
-0.031465,0.070717,-0.24977,0.3572,0.4864,-0.84622,-0.40619
-0.010944,0.035776,-0.40991,0.14365,0.37861,-0.78047,-0.22222
0.14325,0.15351,-0.59506,0.16831,0.35559,-0.5189,-0.10553
0.11712,0.24379,-0.33812,0.14766,0.17361,-0.23811,-1.9041e-08
0.01694,0.22914,-0.096638,0.13779,0.093155,-0.14036,-0.010638
-0.17732,0.17494,0.20508,0.26293,0.45578,-0.21395,-0.44077
-0.38696,0.14238,0.67345,0.28341,0.57863,-0.28556,-0.78607
-0.76575,0.032941,0.82063,0.1447,0.51405,-0.45431,-0.84277
-0.82448,0.01203,0.93361,-0.010253,0.19137,-0.51662,-0.37148
-0.63318,0.043501,0.83474,-0.13469,-0.2176,-0.5329,0.18468
-0.67432,0.18598,0.86227,-0.010865,-0.37039,-0.18798,0.41727
-0.49934,0.27406,0.80727,0.12671,-0.021467,0.018581,-0.037594
-0.38371,0.29925,0.97536,0.32839,0.19474,0.15451,-0.56281
-0.23519,0.18044,0.3755,0.18806,0.071712,-0.011036,-0.11238
-0.28619,0.13466,0.39398,0.083228,0.15077,-0.076616,-0.12175
-0.23035,0.10289,0.41951,-0.082447,-0.13798,-0.20144,0.26343
-0.45172,0.12906,0.82312,-0.061161,0.075945,-0.053908,-0.29819
-0.37114,0.042681,0.60756,-0.21664,-0.011575,-0.13469,-0.15473
-0.32525,0.14028,0.64613,-0.19512,-6.5561e-09,-0.072658,-0.2735
-0.37415,0.2419,0.83103,-3.4609e-09,0.3832,-2.8965e-11,-0.73548
-0.33949,0.28113,0.62166,0.13037,0.51232,0.084955,-0.83741
-0.20666,0.2633,0.55338,0.29438,0.49283,0.16921,-0.87332
-0.19112,0.32678,0.5687,0.28753,0.44671,0.16327,-0.90064
-0.20079,0.40691,0.49652,0.34688,0.52702,0.087472,-0.8442
-0.22188,0.41249,0.3908,0.15618,0.62199,-0.099109,-0.83362
-0.2128,0.1701,-0.10544,-0.29072,0.41333,-0.66773,-0.17927
-1.1056e-11,-0.18945,-0.76579,-0.66057,-0.011575,-1,0.60009
0.075275,-0.36736,-0.92332,-0.66259,-0.083531,-0.68927,0.63087
0.11447,-0.43537,-0.9948,-0.48089,-2.0952e-18,-0.42394,0.46151
0.17613,-0.398,-0.77453,-0.35979,0.086541,-0.50629,0.29374
0.17867,-0.433,-0.89962,-0.48998,0.24476,-0.57844,0.23077
-0.021886,-0.57954,-0.59763,-0.86113,0.17911,-0.42892,0.14558
0.23251,-0.38805,-0.92058,-0.50177,0.18317,-0.43269,0.31198
0.32147,-0.49754,-0.90114,-0.49443,0.069339,-0.49029,0.36021
-0.17922,-0.20977,0.12054,-0.2919,-0.62757,0.010838,0.5407
-0.23487,-0.050184,0.25856,-0.20122,-0.74588,-0.021785,0.47852
0.2398,-0.18187,-0.62916,-0.22163,0.099382,-0.2683,0.16709
0.36116,-0.23216,-0.89601,-0.23604,0.013869,-0.43837,0.33919
0.15004,-0.28028,-0.51586,-0.4075,-0.16017,-0.46982,0.41413
0.36232,-0.22548,-0.8351,-0.37472,0.47414,-0.46828,-0.052677
0.53829,-0.23382,-0.93822,-0.34497,0.52539,-0.45255,-0.18783
0.50246,-0.20425,-0.93578,-0.39681,0.60477,-0.37477,-0.30747
0.46891,-0.25477,-0.84804,-0.43097,0.6059,-0.55393,-0.32365
0.43335,-0.26564,-0.85636,-0.47833,0.62954,-0.61159,-0.26036
0.45805,-0.20405,-0.99135,-0.61179,0.59113,-0.45842,-0.30903
0.51601,-0.26927,-0.80803,-0.71775,0.35606,-0.58158,-0.13519
0.49823,-0.16306,-0.88606,-0.63318,0.42504,-0.771,-0.12433
0.54142,-3.8193e-06,-0.9509,-0.56533,0.26105,-0.6004,-0.027232
0.49228,0.022289,-0.80015,-0.40656,0.20463,-0.59871,-1.0845e-20
0.50979,0.067258,-0.81537,-0.20295,0.024365,-0.38317,0.20464
0.32023,0.037917,-0.52435,-0.18762,-0.011575,-0.20661,0.15129
0.20697,2.1303e-27,-0.37679,-0.20047,-0.011575,-0.15858,0.064845
0.093424,-0.02406,-0.24252,-0.23382,0.054466,-0.20318,-0.010638
0.040472,-0.082625,-0.15782,-0.38225,0.051719,-0.21136,-0.058957
0.12089,-0.13063,-0.17433,-0.46419,0.27025,-0.21228,-0.23198
0.13339,-0.1291,-0.13081,-0.53335,0.31355,-0.18382,-0.27151
0.061647,-0.11941,-0.065698,-0.35266,0.15702,-0.13449,-0.16308
1.0705e-11,-0.10126,-0.050418,-0.25692,0.069001,-0.078309,-0.10595
-0.010944,-0.042675,-0.034439,-0.14139,0.017597,-0.071707,-0.051627
-6.8704e-47,-0.039797,-0.015975,-0.092564,0.0035668,-0.045882,-0.031826
-6.8704e-47,-0.024064,-0.018074,-0.03641,4.9956e-47,-0.011036,-0.018509
-6.8704e-47,-0.01203,-0.010389,-0.010864,4.9956e-47,-0.011036,-0.010638
-6.8704e-47,-0.01203,-0.010389,-0.010864,4.9956e-47,-0.011036,-0.010638
0.010924,-0.01203,-0.010389,-0.010864,0.022781,-0.011036,-0.010638
0.070642,-0.01203,-0.041285,-0.060105,0.19355,-0.024028,-0.11072
0.10397,-7.5524e-47,-0.020777,-0.092098,0.31377,-0.021982,-0.16655
0.22157,3.8182e-10,-0.031168,-0.12488,0.59461,-0.022073,-0.28241
0.095272,7.5524e-47,0.010389,-0.082725,0.32536,-0.011036,-0.19034
0.0058836,-0.01203,0.051497,-0.050888,0.15156,-6.3425e-22,-0.13535
-0.010944,-0.01203,0.038788,-0.012798,0.050405,-4.7633e-47,-0.054397
-0.010944,-0.01203,6.0308e-35,-0.010864,2.0928e-22,-4.7633e-47,-0.010638
-0.010944,-1.2112e-08,6.5222e-47,-0.010864,4.9956e-47,-4.7633e-47,-0.010638
-2.0035e-28,-7.5524e-47,6.5222e-47,-0.010864,4.9956e-47,-4.7633e-47,-0.010638
-6.8704e-47,-7.5524e-47,6.5222e-47,-0.010864,4.9956e-47,-0.011036,-0.010638
-6.8704e-47,-7.5524e-47,6.5222e-47,-0.010864,4.9956e-47,-0.011036,-0.010638
-6.8704e-47,-7.5524e-47,6.5222e-47,-0.010864,-4.9956e-47,-0.011036,-0.010638
-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-0.010942,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-1.1474e-44,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-0.010944,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-0.010944,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-0.010944,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
-1.1474e-44,-7.5524e-47,-0.010389,-1.1e-13,-4.9956e-47,4.7633e-47,-4.5914e-47
-6.8704e-47,-0.01203,-0.010389,-6.8205e-47,-4.9956e-47,4.7633e-47,-4.5914e-47
0.014296,-0.063801,-0.010389,0.030375,-0.011575,0.010687,-0.010638
0.081809,-0.21812,-0.046527,0.15403,-0.12178,0.091293,-0.02126
0.04242,-0.30641,-0.096237,0.34147,-0.21214,0.05293,-0.1687
0.027138,-0.29213,-0.16326,0.41465,-0.32048,0.03915,-0.22539
0.053817,-0.39385,-0.1765,0.57027,-0.34567,0.028118,-0.32963
0.076325,-0.37796,-0.19865,0.51776,-0.42323,0.052809,-0.36604
0.11679,-0.42482,-0.18003,0.69148,-0.50227,0.019221,-0.27682
0.14698,-0.41944,-0.21828,0.56088,-0.41745,3.5995e-30,-0.3378
0.20603,-0.5273,-0.24229,0.63579,-0.31993,4.7633e-47,-0.30573
0.23971,-0.52192,-0.23637,0.71799,-0.36639,4.7633e-47,-0.2611
0.21429,-0.56761,-0.24938,0.66721,-0.39123,4.7633e-47,-0.20534
0.20509,-0.5476,-0.24938,0.48468,-0.38122,4.7633e-47,-0.10095
0.16522,-0.51163,-0.26056,0.31723,-0.30102,-0.011036,-0.010638
0.072233,-0.44775,-0.21287,0.079021,-0.22835,-0.011036,0.08247
0.042503,-0.43946,-0.17434,-0.010864,-0.20563,-0.019095,0.21542
0.016799,-0.4215,-0.20265,-0.082447,-0.20898,-0.011036,0.26593
0.010944,-0.51844,-0.23386,-0.092096,-0.26444,-0.011036,0.24945
-0.010944,-0.45133,-0.15786,-0.054036,-0.25796,-0.12868,0.21102
-6.2965e-23,-0.36356,-0.11621,0.027806,-0.24001,-0.18353,0.098228
0.25673,-0.048634,-0.66099,0.11444,0.0061923,-0.60093,0.16595
0.45523,0.068952,-0.71534,0.11363,0.09941,-0.85624,0.13494
0.29287,0.22211,-0.62746,0.023309,0.11543,-0.78318,0.082654
0.32232,0.12053,-0.58068,0.027106,0.03426,-0.62296,0.091444
0.27692,-0.01203,-0.40333,0.16621,-0.011575,-0.28912,0.010482
0.1447,-0.12278,-0.12232,0.22854,-0.023149,-0.064883,-0.010638
0.038082,-0.1413,-0.019259,0.093005,-0.092241,-0.076661,-0.010638
0.021365,-0.14165,-0.010389,0.11873,-0.056533,-0.04282,-0.010638
0.035602,-0.2127,-0.090721,0.15844,-0.10728,-0.039013,-1.9807e-43
0.0058551,-0.34604,-0.15887,0.29236,-0.19674,-0.11336,-1.0854e-20
0.010928,-0.40921,-0.23579,0.34163,-0.19441,-0.15138,-6.0109e-07
0.038082,-0.43363,-0.21559,0.33481,-0.23746,-0.14127,-0.0018933
0.075143,-0.42106,-0.19922,0.44561,-0.10266,-0.13954,-0.070734
0.067788,-0.29443,-0.12335,0.59636,-1.1948e-31,-0.22452,-0.2517
0.02526,-0.2131,-0.016233,0.56837,0.17403,-0.34012,-0.29733
-6.2048e-10,-0.10505,-0.010389,0.6353,0.32683,-0.48033,-0.41291
0.010943,-0.10297,-0.020626,0.76061,0.39867,-0.50998,-0.40863
0.073252,-0.12752,-0.13423,0.71265,0.30533,-0.26246,-0.4321
0.077137,-0.14297,-0.046725,0.64913,0.52361,-0.28104,-0.49238
0.066709,-0.14964,-0.020626,0.97022,0.72336,-0.23973,-0.49811
0.03118,-0.11453,-0.062064,0.57268,0.383,-0.21551,-0.10823
-0.010944,-0.090096,-0.098231,0.27675,0.33525,-0.23105,0.34168
-0.084331,-0.059836,-0.091106,-0.086326,0.11283,-0.36432,0.83931
-0.086213,-0.047806,-0.09071,-0.19107,-0.011575,-0.23616,0.8314
-0.18923,-0.01203,-0.026342,-0.25011,0.046415,-0.41915,0.79599
-0.22687,-0.01203,-6.5222e-47,-0.061123,0.36182,-0.45754,0.48912
-0.13795,-0.13458,0.0048047,0.46676,0.76648,-0.47212,-0.034662
-0.17023,-0.14244,0.04587,0.6005,0.81576,-0.54028,-0.49362
-0.2412,-0.15857,0.038839,0.53795,0.71956,-0.72678,-0.77941
-0.36678,-0.14005,0.033782,0.27349,0.88969,-0.72611,-0.78027
-0.42033,-0.11724,0.070776,0.21126,0.87944,-0.9046,-0.80819
-0.36418,-0.068586,1.8698e-17,-0.024555,0.59251,-0.80814,-0.29335
-0.42029,-0.24356,0.11185,0.024465,0.61538,-0.70292,-0.25842
-0.56862,-0.39248,0.56343,0.065131,0.65179,-0.85105,-0.68282
-0.57065,-0.52835,0.56298,0.24264,0.7966,-0.32292,-0.81517
-0.43737,-0.41758,0.5533,0.32021,0.64044,-0.29056,-0.87243
-0.39754,-0.4813,0.46931,0.25506,0.71503,-0.32274,-0.78819
-0.39884,-0.48182,0.37219,0.097815,0.90057,-0.72411,-0.59945
-0.46828,-0.51822,0.49987,-0.010864,0.82246,-0.64509,-0.72676
-0.34575,-0.41021,0.36071,-0.1966,0.56582,-0.63305,-0.52557
-0.12899,-0.19003,-0.020774,-0.27672,0.469,-0.63544,-0.21493
-2.0126e-32,-0.057695,-0.14022,-0.18773,0.49925,-0.51669,-0.29199
0.042165,-0.01203,-0.19484,-0.11952,0.48368,-0.29093,-0.38007
-0.086685,-0.40227,0.26339,0.010864,0.50745,-0.18267,-0.77927
-0.17509,-0.52488,0.6939,0.24408,0.16314,-0.013001,-0.76001
-0.17118,-0.7301,0.77502,0.29265,0.026385,0.053845,-0.70079
-0.17235,-0.66237,0.85007,0.31467,4.9956e-47,0.07073,-0.62212
-0.10135,-0.79495,0.97373,0.45947,0.045759,0.054596,-0.67313
-0.049224,-0.8066,0.92779,0.38042,0.011575,-0.022072,-0.74234
0.060934,-0.83815,0.70543,0.36955,0.11865,-0.40471,-0.63463
0.22111,-0.47049,0.096895,0.22518,0.36871,-0.86674,-0.50372
0.28699,0.089926,-0.66133,-0.025057,0.090372,-0.68111,0.33652
0.26037,0.25267,-0.85137,-0.15463,0.25159,-0.46918,0.34532
0.20902,0.32987,-0.75007,-0.22551,0.30293,-0.3517,0.26071
0.19434,0.41036,-0.89069,-0.29597,0.38453,-0.31926,0.30157
0.20117,0.55564,-1,-0.36855,0.5691,-0.41628,0.21624
0.26835,0.47824,-0.91449,-0.45401,0.46178,-0.61713,0.25172
0.26466,0.27896,-0.69493,-0.48778,0.15332,-0.85582,0.34987
0.13049,-0.01203,-0.34349,-0.28097,-0.31421,-0.71191,0.52677
0.1724,0.10252,-0.57884,-0.23034,-0.023161,-0.46985,0.53738
0.25888,0.20215,-0.53133,-0.13585,-0.040997,-0.32891,0.49831
0.21587,0.05915,-0.48599,-0.10012,-0.31345,-0.34553,0.52687
0.23743,0.028333,-0.66092,-0.039378,-0.20511,-0.29134,0.47641
0.23403,-0.01203,-0.63642,-1.9578e-14,-0.3834,-0.41432,0.58382
0.37803,-0.1467,-0.70067,0.17824,-6.5477e-07,-0.59989,0.36247
0.60859,-0.23332,-0.67847,0.32396,0.39773,-0.41229,0.14942
0.59279,-0.18875,-0.70366,0.46476,0.22321,-0.16695,0.29508
0.39978,-0.12963,-0.63924,0.38295,0.1373,-0.090168,0.34909
0.37777,-0.051845,-0.6895,0.27012,0.16964,-0.062976,0.42452
0.19543,-0.059594,-0.34588,0.13242,0.053445,-0.048234,0.15371
0.010854,0.024004,-0.12671,-0.14984,0.011575,-0.16172,0.038485
-0.1159,0.23977,-0.053091,-0.63168,0.099379,-0.087563,-0.010638
-0.12887,0.44716,-0.019257,-0.62202,0.32184,0.22874,-0.22006
-0.060628,0.61592,-1.8616e-09,-0.59119,0.46684,0.60875,-0.30689
-0.08711,0.32958,0.027799,-0.34258,0.30976,0.37143,-0.25677
-0.14947,0.14132,0.11878,-0.22127,-0.011575,0.084009,-0.05101
-0.18271,0.10244,0.096324,-0.20074,-0.38,-0.010974,0.18473
-0.24115,0.171,1.9084e-31,-0.46731,-0.24697,-0.10418,0.16559
-0.26699,0.24193,0.010389,-0.62791,-0.2296,-0.24991,0.087085
-0.22678,0.24332,0.012189,-0.57847,-0.095113,-0.22291,3.2889e-06
-0.17941,0.15769,0.033008,-0.36695,-0.043271,-0.19794,-0.010638
-0.11445,0.11455,0.04128,-0.31305,-0.032976,-0.13227,-3.3888e-09
-0.1046,0.067729,0.021814,-0.22014,-0.011575,-0.081361,-0.010638
-0.086978,0.051976,0.023977,-0.15657,-0.023149,-0.083887,-0.010638
-0.066475,0.055535,0.015947,-0.14351,-0.011575,-0.011146,-0.010638
-0.18292,0.12289,0.051058,-0.1705,-0.22661,6.1555e-24,0.027231
-0.11172,0.25604,-0.010389,-0.29659,-0.011575,0.13533,0.010638
-0.12886,0.24523,2.6089e-46,-0.34678,-1.1934e-30,0.1274,-0.010638
-0.1445,0.21085,0.051394,-0.36501,0.057568,-0.011033,-0.029637
-0.15693,0.16678,0.071847,-0.36904,6.5621e-10,-0.044964,-0.051078
-0.22238,0.16217,0.075224,-0.41049,-0.068947,-0.10752,-6.011e-07
-0.22782,0.17521,0.047148,-0.39112,-0.067744,-0.066991,-4.5914e-47
-0.13633,0.10553,0.056275,-0.31701,-0.047138,-0.074312,-0.010638
-0.13446,0.078678,0.030889,-0.25939,-0.011575,-0.060354,-0.027103
-0.085741,0.049264,0.029599,-0.19172,-0.011575,-0.04944,-0.036541
-0.065437,0.039936,0.011249,-0.12606,-0.011575,-0.04935,-0.031757
-0.028043,0.020914,0.010389,-0.085117,-0.011575,-0.023149,-0.016466
-0.021381,0.0088836,5.9412e-41,-0.010864,-0.011575,-0.011036,-0.010638
-0.032538,0.04756,-0.010389,-0.068989,-3.8466e-45,-6.4873e-42,-0.010638
-0.085317,0.16618,0.00048093,-0.15952,0.011558,0.019186,-0.042396
-0.072407,0.29991,6.5222e-47,-0.19353,0.19677,0.31745,-0.071255
-0.11031,0.18691,0.072732,-0.21473,0.086428,0.15493,-0.076059
-0.099659,0.065891,0.072478,-0.16328,0.01161,0.008166,-0.059159
-0.14741,-0.02406,0.056929,-0.14603,-0.059825,-0.18484,-0.021273
-0.093263,-0.034321,0.010389,-0.12133,-0.12422,-0.21071,-3.3716e-33
-0.038687,-0.01203,-0.010389,-0.066188,-0.061583,-0.10101,-4.5914e-47
-0.010944,-0.01203,-0.010389,-0.051403,-1.1653e-08,-0.083026,-0.010638
0.047057,-7.5524e-47,-0.049825,-0.084051,0.24179,-0.17098,-0.094575
0.10802,-0.01203,-0.02398,-0.094116,0.48126,-0.21911,-0.28227
0.084331,-0.01203,-6.5222e-47,-0.087646,0.31278,-0.11704,-0.25473
0.072428,-7.5524e-47,0.01921,-0.074735,0.28068,-0.14255,-0.23193
0.037181,-7.5524e-47,0.027265,-0.041817,0.25917,-1.1212e-16,-0.2098
-0.010944,0.01203,0.052084,-0.021444,0.14102,-4.7633e-47,-0.13759
-0.010944,0.020832,0.044769,-1.9778e-23,0.10356,0.055018,-0.090073
-0.010944,0.042526,0.02845,-6.8205e-47,0.082119,0.10925,-0.059746
-1.1346e-34,0.069775,0.010389,-6.8205e-47,0.098851,0.13888,-0.063539
-6.8704e-47,0.094001,0.023978,0.0092155,0.12223,0.16096,-0.081023
-1.1282e-29,0.064321,0.020282,0.010572,0.18832,0.18863,-0.093343
